timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,derived_ethbtc_close,ethbtc_direct_minus_derived_bps,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status,btc_return_4h_pct,eth_return_4h_pct,ethbtc_return_4h_pct,eth_minus_btc_return_4h_pct,btc_oi_change_4h_pct,eth_oi_change_4h_pct,btc_return_12h_pct,eth_return_12h_pct,ethbtc_return_12h_pct,eth_minus_btc_return_12h_pct,btc_oi_change_12h_pct,eth_oi_change_12h_pct,btc_return_24h_pct,eth_return_24h_pct,ethbtc_return_24h_pct,eth_minus_btc_return_24h_pct,btc_oi_change_24h_pct,eth_oi_change_24h_pct,btc_return_48h_pct,eth_return_48h_pct,ethbtc_return_48h_pct,eth_minus_btc_return_48h_pct,btc_oi_change_48h_pct,eth_oi_change_48h_pct,btc_return_72h_pct,eth_return_72h_pct,ethbtc_return_72h_pct,eth_minus_btc_return_72h_pct,btc_oi_change_72h_pct,eth_oi_change_72h_pct
2026-08-08T18:00:00Z,2026-08-08T20:00:00+02:00,2026-08-08T22:00:00Z,65119.75,65119.75,65025.54,65044.07,168.52013,,,,,,,-0.11621666238,0.14488153424,1923.84,1923.84,1919.77,1921.1,2781.192,,,,,,,-0.1429425371,0.212004563047,0.02954,0.02955,0.02952,0.02954,-0.0338409475465,0.10162601626,0.0295353596415,1.57111967102,3099442.51,30994.4251,0.0365663912661,OKX_CONTRACT_OI_HISTORY,6746755.91,674675.591,-0.122962304259,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS,-0.130433407412,-0.138789980091,0,-0.00835657267925,-0.059146606781,0.192093770433,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-08T19:00:00Z,2026-08-08T21:00:00+02:00,2026-08-08T22:00:00Z,65044.08,65093.7,65017.39,65075.41,205.39734,,,,,,,0.0481827167334,0.117368599385,1921.1,1921.54,1919.67,1920.41,1779.511,,,,,,,-0.0359169225964,0.0974125761198,0.02954,0.02955,0.02951,0.02951,-0.101557210562,0.135547272111,0.029510532473,-0.180434907129,3098789.9,30987.899,-0.0210557220498,OKX_CONTRACT_OI_HISTORY,6740989.38,674098.938,-0.0854711520162,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS,-0.00831274098881,-0.114947311481,-0.101557210562,-0.106634570492,-0.0502482339264,-0.488127980246,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-08T20:00:00Z,2026-08-08T22:00:00+02:00,2026-08-09T22:00:00Z,65075.4,65100.61,65060,65082.41,382.31735,24884569.9773,18406,145.01293,9437705.15691,15446864.8204,0.379259322766,0.0107721197257,0.0624193052567,1920.41,1921.21,1919.95,1920.39,1344.3956,2581901.9069,9992,702.6572,1349464.12649,1232437.78041,0.522662818013,-0.00104144427492,0.0656267090289,0.02952,0.02953,0.02951,0.02951,-0.0338753387534,0.0677736360556,0.0295070511372,0.999375647655,3094082.33,30940.8233,-0.151916398075,OKX_CONTRACT_OI_HISTORY,6737452.99,673745.299,-0.0524609934929,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS,-0.00620712913363,-0.107674541993,-0.135363790186,-0.101467412859,-0.115828014363,-0.279735830792,0.136228231986,0.184677987323,0.0338983050848,0.0484497553374,-1.42507543887,-0.527730536097,,,,,,,,,,,,,,,,,,
2026-08-08T21:00:00Z,2026-08-08T23:00:00+02:00,2026-08-09T22:00:00Z,65082.42,65082.42,65000.53,65012.96,216.53129,14084709.3681,25428,60.6131,3942470.29711,10142239.071,0.279911370131,-0.106710860892,0.125983588134,1920.39,1922.73,1920.27,1920.82,1842.5995,3540187.55024,19300,959.6154,1843645.68793,1696541.86231,0.520776275766,0.0223912851035,0.128106984955,0.02952,0.02955,0.02952,0.02954,0.101660454083,0.10162601626,0.0295451860675,-1.75530034048,3095505.82,30955.0582,0.0460068559326,OKX_CONTRACT_OI_HISTORY,6736319.03,673631.903,-0.016830692573,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS,-0.163990187309,-0.157496686332,-0.0338409475465,0.00649350097668,-0.0904928941623,-0.277466879657,0.0286948195927,0.097449125824,0.0338638672536,0.0687543062313,-1.15394465829,-0.447176429842,,,,,,,,,,,,,,,,,,
2026-08-08T22:00:00Z,2026-08-09T00:00:00+02:00,2026-08-09T22:00:00Z,65012.95,65038,64948.17,64950.61,427.30382,27772868.4375,30793,179.35607,11657744.9404,16115123.4971,0.419753003425,-0.0959039551499,0.138310286495,1920.82,1921.59,1916.66,1916.75,2433.2468,4670954.73907,19499,1194.8369,2293804.60087,2377150.13821,0.491078318889,-0.211888672546,0.257218285977,0.02954,0.02955,0.02951,0.02952,-0.0677048070413,0.135547272111,0.0295108852711,3.08859893048,3096513.6,30965.136,0.0325562301802,OKX_CONTRACT_OI_HISTORY,6729497.59,672949.759,-0.10126361251,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS,-0.143687195466,-0.226432772891,-0.0677048070413,-0.0827455774244,-0.0944979618286,-0.255801754654,-0.0850077077655,-0.230068135563,-0.10152284264,-0.145060427798,-1.30605193221,-0.541556627869,,,,,,,,,,,,,,,,,,
2026-08-08T23:00:00Z,2026-08-09T01:00:00+02:00,2026-08-09T22:00:00Z,64950.62,64975.99,64936.01,64962.6,204.73811,13299450.8605,22596,99.16389,6441383.11304,6858067.74747,0.484334517312,0.0184601807435,0.0615683039349,1916.74,1919,1914.69,1916.74,2779.8499,5329500.34999,18272,1108.5384,2125271.90339,3204228.4466,0.398775075302,-0.000521716447111,0.225101713593,0.02952,0.02954,0.0295,0.02951,-0.0338753387534,0.135593220339,0.0295052845791,1.59816146165,3080790.3,30807.903,-0.507774291707,OKX_CONTRACT_OI_HISTORY,6699288.49,669928.849,-0.448905725814,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS,-0.173352730317,-0.191105024448,0,-0.0177522941309,-0.580858999185,-0.618616758598,-0.00731136486251,-0.221240089745,-0.202908353061,-0.213928724883,-1.90839337128,-1.15813189136,,,,,,,,,,,,,,,,,,
2026-08-09T00:00:00Z,2026-08-09T02:00:00+02:00,2026-08-10T02:00:00Z,64962.6,64991.93,64958.17,64973.65,214.05253,13907043.069,18975,102.26167,6643913.75126,7263129.31775,0.477737339152,0.0170097871699,0.0519719074598,1916.75,1918.66,1916.34,1918.09,2792.4612,5353808.04345,17426,974.332,1868167.08171,3485640.96174,0.348941737646,0.0699100039129,0.121064111796,0.02952,0.02953,0.0295,0.02952,0,0.101694915254,0.0295210443003,-0.353747738634,3075282.57,30752.8257,-0.178776530165,OKX_CONTRACT_OI_HISTORY,6633399.41,663339.941,-0.983523550275,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,4.6530528329e-05,OKX_FUNDING_HISTORY,1.71944578959e-05,OKX_FUNDING_HISTORY,UNAVAILABLE,UNAVAILABLE,PASS,PASS,-0.167111205624,-0.119767338926,0.0338868180278,0.0473438666978,-0.60760374143,-1.54440528423,-0.0533623839649,-0.0573158467895,-0.0338638672536,-0.00395346282466,-1.84202387554,-2.11337903413,,,,,,,,,,,,,,,,,,
2026-08-09T01:00:00Z,2026-08-09T03:00:00+02:00,2026-08-10T02:00:00Z,64973.65,65002,64838.33,64861.46,330.74593,21465213.1673,31321,114.06736,7402765.97592,14062447.1914,0.344872697895,-0.172669997761,0.252427846306,1918.08,1920.21,1913.37,1916.14,2176.0306,4171006.75422,21438,886.3063,1698535.9219,2472470.83232,0.407224447714,-0.101663634136,0.357484438452,0.02951,0.02954,0.02951,0.02953,0.0338753387534,0.101660454083,0.0295420423777,-4.07635245859,3072318.61,30723.1861,-0.0963800864647,OKX_CONTRACT_OI_HISTORY,6696970.57,669697.057,0.958349649565,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS,-0.233030460388,-0.243645942879,-0.0338524035207,-0.0106154824904,-0.749060455651,-0.584124056844,-0.236575192259,-0.201041666667,0.0338753387534,0.035533525592,-1.00186421676,-0.646555653968,,,,,,,,,,,,,,,,,,
2026-08-09T02:00:00Z,2026-08-09T04:00:00+02:00,2026-08-10T02:00:00Z,64861.46,64863.16,64777.92,64820.01,255.40052,16557890.285,32270,115.37589,7479898.96217,9077991.32288,0.45174227111,-0.0639054378363,0.131588047285,1916.15,1916.71,1913.64,1914.8,1341.9749,2570487.77608,14559,520.0159,996064.30578,1574423.4703,0.387500113811,-0.069932259647,0.160427248594,0.02954,0.02956,0.02953,0.02954,0.0338638672536,0.101591601761,0.0295402607929,-0.0882838938787,3090244.07,30902.4407,0.583450555605,OKX_CONTRACT_OI_HISTORY,6733291.42,673329.142,0.542347463235,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS,-0.201075863645,-0.101734707187,0.0677506775068,0.099341156458,-0.202470610819,0.0563761253981,-0.474458236897,-0.466271955587,0,0.00818628130933,-0.355748315159,-0.00785943117173,,,,,,,,,,,,,,,,,,
2026-08-09T03:00:00Z,2026-08-09T05:00:00+02:00,2026-08-10T02:00:00Z,64820.01,64820.01,64730.08,64788.8,153.75776,9960137.77606,20800,75.15128,4867678.13104,5092459.64502,0.488715943543,-0.0481487121029,0.138930772216,1914.79,1914.79,1912.36,1914.04,2034.9863,3894194.26633,13832,975.1361,1866020.24754,2028174.01878,0.479180061375,-0.0396908293294,0.127068125248,0.02954,0.02955,0.02952,0.02954,0,0.10162601626,0.0295427604771,-0.934400534993,3100907.26,31009.0726,0.345059799759,OKX_CONTRACT_OI_HISTORY,6765283.35,676528.335,0.475130630838,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS,-0.267538552952,-0.140864175632,0.101660454083,0.12667437732,0.652980503087,0.985102523925,-0.448703627275,-0.446266032809,0,0.00243759446512,0.0180460400415,-0.129495397221,,,,,,,,,,,,,,,,,,
2026-08-09T04:00:00Z,2026-08-09T06:00:00+02:00,2026-08-10T02:00:00Z,64788.8,64826.13,64785,64785,156.31772,10130796.7939,13624,84.20076,5456784.08532,4674012.70863,0.538633258203,-0.00586521127108,0.0634869182681,1914.04,1915.63,1912.99,1913.16,1394.2198,2668513.10099,13444,688.5663,1317838.30531,1350674.79568,0.493847418183,-0.0459760506572,0.138003857835,0.02954,0.02955,0.02952,0.02953,-0.0338524035207,0.10162601626,0.0295309099329,-0.308128959419,3125364.93,31253.6493,0.788726264584,OKX_CONTRACT_OI_HISTORY,6827330.47,682733.047,0.917140004195,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS,-0.290348472034,-0.257026521175,0.0338753387534,0.0333219508597,1.62854498278,2.92355469667,-0.463153236964,-0.483755188665,-0.0676818950931,-0.0206019517005,0.89404705207,1.05053037838,,,,,,,,,,,,,,,,,,
2026-08-09T05:00:00Z,2026-08-09T07:00:00+02:00,2026-08-10T02:00:00Z,64785.01,64801.58,64777,64801.58,194.39306,12594126.919,15456,101.16886,6554381.05664,6039745.86238,0.520431555025,0.0255923439068,0.0379455670994,1913.17,1915.04,1913.11,1914.46,1455.4914,2785947.0483,10945,624.699,1195697.43048,1590249.61782,0.429188857414,0.067950406657,0.100882855664,0.02952,0.02955,0.02952,0.02954,0.0338638672536,0.10162601626,0.0295434154538,-1.15607952112,3121078.03,31210.7803,-0.137164782226,OKX_CONTRACT_OI_HISTORY,6813756.39,681375.639,-0.198819729902,OKX_CONTRACT_OI_HISTORY,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,1.36,0.576271186441,0.423728813559,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,-0.0923198460226,-0.0876762658261,0.0338638672536,0.0046435801965,1.58705610288,1.7438604333,-0.488592170578,-0.488083790316,-0.0338409475465,0.000508380261766,0.734867174683,0.868893567787,,,,,,,,,,,,,,,,,,
2026-08-09T06:00:00Z,2026-08-09T08:00:00+02:00,2026-08-10T02:00:00Z,64801.57,64867.11,64801.57,64849.99,216.36529,14028190.8249,20930,98.44055,6382436.11728,7645754.70762,0.454972148365,0.0747049686134,0.10113952486,1914.45,1919.51,1912.83,1919.33,4314.9898,8267254.58815,16396,1504.8917,2884442.46118,5382812.12697,0.348899677689,0.25437982512,0.349220788047,0.02954,0.02959,0.02953,0.02959,0.169262017603,0.203183203522,0.0295964579177,-2.18199006945,3116410.73,31164.1073,-0.149541278851,OKX_CONTRACT_OI_HISTORY,6813658.52,681365.852,-0.00143635895381,OKX_CONTRACT_OI_HISTORY,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,1.37,0.57805907173,0.42194092827,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,0.046251149915,0.236578232714,0.169262017603,0.190327082799,0.846750593392,1.19357822181,-0.298382312177,-0.0921347144865,0.169262017603,0.20624759769,0.547460388288,0.991626359282,,,,,,,,,,,,,,,,,,
